update,timeToCoalescence,ID,accuracy_AVE,accuracy_LIST,alive,genomeLength,optimizeValue,sGained_AVE,sGained_LIST,sLost_AVE,sLost_LIST,score_AVE,score_LIST,timeOfBirth,totalBuilt_AVE,totalBuilt_LIST,totalFF_AVE,totalFF_LIST,totalGotHit_AVE,totalGotHit_LIST,totalHarvest_AVE,totalHarvest_LIST,totalShots_AVE,totalShots_LIST,totalStructFF_AVE,totalStructFF_LIST,totalStructGotHit_AVE,totalStructGotHit_LIST,totalStructHit_AVE,totalStructHit_LIST,totalSuccessfulShots_AVE,totalSuccessfulShots_LIST,totalSwitch_AVE,totalSwitch_LIST
1000,0,300341,0.000000,"[0.000000]",1,9451,358.945000,368.945000,"[368.945000]",20.000000,"[20.000000]",358.945000,"[358.945000]",1000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",184.000000,"[184]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1100,0,330309,0.000000,"[0.000000]",1,11385,374.912000,384.912000,"[384.912000]",20.000000,"[20.000000]",374.912000,"[374.912000]",1100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",192.000000,"[192]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1200,0,360380,0.000000,"[0.000000]",1,12951,18.518000,18.518000,"[18.518000]",0.000000,"[0.000000]",18.518000,"[18.518000]",1200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",9.000000,"[9]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]"
1300,0,390323,0.000000,"[0.000000]",1,9129,346.905000,356.905000,"[356.905000]",20.000000,"[20.000000]",346.905000,"[346.905000]",1300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",178.000000,"[178]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1400,0,420303,0.000000,"[0.000000]",1,7032,380.948000,390.948000,"[390.948000]",20.000000,"[20.000000]",380.948000,"[380.948000]",1400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",195.000000,"[195]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1500,0,450363,0.000000,"[0.000000]",1,5315,374.930000,384.930000,"[384.930000]",20.000000,"[20.000000]",374.930000,"[374.930000]",1500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",192.000000,"[192]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1600,0,480329,0.000000,"[0.000000]",1,2831,370.951000,380.951000,"[380.951000]",20.000000,"[20.000000]",370.951000,"[370.951000]",1600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",190.000000,"[190]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1700,0,510381,0.000000,"[0.000000]",1,3472,293.039000,303.039000,"[303.039000]",20.000000,"[20.000000]",293.039000,"[293.039000]",1700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",151.000000,"[151]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1800,0,540355,0.000000,"[0.000000]",1,3439,345.011000,355.011000,"[355.011000]",20.000000,"[20.000000]",345.011000,"[345.011000]",1800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",177.000000,"[177]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1900,0,570381,0.000000,"[0.000000]",1,3479,356.875000,366.875000,"[366.875000]",20.000000,"[20.000000]",356.875000,"[356.875000]",1900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",183.000000,"[183]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2000,0,600397,0.000000,"[0.000000]",1,3523,321.056000,331.056000,"[331.056000]",20.000000,"[20.000000]",321.056000,"[321.056000]",2000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",165.000000,"[165]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2100,0,630347,0.000000,"[0.000000]",1,8459,353.050000,363.050000,"[363.050000]",20.000000,"[20.000000]",353.050000,"[353.050000]",2100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",181.000000,"[181]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2200,0,660361,0.000000,"[0.000000]",1,8510,151.515000,156.515000,"[156.515000]",10.000000,"[10.000000]",151.515000,"[151.515000]",2200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",78.000000,"[78]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
2300,0,690311,0.000000,"[0.000000]",1,9423,365.037000,375.037000,"[375.037000]",20.000000,"[20.000000]",365.037000,"[365.037000]",2300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",187.000000,"[187]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2400,0,720323,0.000000,"[0.000000]",1,11396,464.913000,474.913000,"[474.913000]",20.000000,"[20.000000]",464.913000,"[464.913000]",2400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",237.000000,"[237]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2500,0,750333,0.000000,"[0.000000]",1,11420,360.928000,370.928000,"[370.928000]",20.000000,"[20.000000]",360.928000,"[360.928000]",2500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",185.000000,"[185]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2600,0,780321,0.000000,"[0.000000]",1,8361,301.000000,311.000000,"[311.000000]",20.000000,"[20.000000]",301.000000,"[301.000000]",2600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",155.000000,"[155]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2700,0,810387,0.000000,"[0.000000]",1,7419,346.958000,366.958000,"[366.958000]",40.000000,"[40.000000]",346.958000,"[346.958000]",2700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",183.000000,"[183]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",4.000000,"[4]"
2800,0,840373,0.000000,"[0.000000]",1,6780,374.992000,384.992000,"[384.992000]",20.000000,"[20.000000]",374.992000,"[374.992000]",2800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",192.000000,"[192]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2900,0,870381,0.000000,"[0.000000]",1,7636,352.977000,362.977000,"[362.977000]",20.000000,"[20.000000]",352.977000,"[352.977000]",2900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",181.000000,"[181]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3000,0,900341,0.000000,"[0.000000]",1,10634,161.727000,166.727000,"[166.727000]",10.000000,"[10.000000]",161.727000,"[161.727000]",3000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",83.000000,"[83]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
3100,0,930301,0.000000,"[0.000000]",1,13029,338.992000,348.992000,"[348.992000]",20.000000,"[20.000000]",338.992000,"[338.992000]",3100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",174.000000,"[174]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3200,0,960343,0.000000,"[0.000000]",1,19862,209.614000,214.614000,"[214.614000]",10.000000,"[10.000000]",209.614000,"[209.614000]",3200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",107.000000,"[107]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
3300,0,990357,0.000000,"[0.000000]",1,19245,320.912000,330.912000,"[330.912000]",20.000000,"[20.000000]",320.912000,"[320.912000]",3300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",165.000000,"[165]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3400,0,1020373,0.000000,"[0.000000]",1,18905,370.950000,380.950000,"[380.950000]",20.000000,"[20.000000]",370.950000,"[370.950000]",3400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",190.000000,"[190]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3500,0,1050321,0.000000,"[0.000000]",1,17101,336.844000,346.844000,"[346.844000]",20.000000,"[20.000000]",336.844000,"[336.844000]",3500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",173.000000,"[173]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3600,0,1080359,0.000000,"[0.000000]",1,15769,243.580000,248.580000,"[248.580000]",10.000000,"[10.000000]",243.580000,"[243.580000]",3600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",124.000000,"[124]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
3700,0,1110331,0.000000,"[0.000000]",1,18764,404.862000,414.862000,"[414.862000]",20.000000,"[20.000000]",404.862000,"[404.862000]",3700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",207.000000,"[207]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3800,0,1140325,0.000000,"[0.000000]",1,18313,360.918000,370.918000,"[370.918000]",20.000000,"[20.000000]",360.918000,"[360.918000]",3800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",185.000000,"[185]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3900,0,1170365,0.000000,"[0.000000]",1,15474,370.909000,380.909000,"[380.909000]",20.000000,"[20.000000]",370.909000,"[370.909000]",3900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",190.000000,"[190]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4000,0,1200366,0.000000,"[0.000000]",1,15076,29.218000,39.218000,"[39.218000]",20.000000,"[20.000000]",29.218000,"[29.218000]",4000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",19.000000,"[19]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4100,0,1230391,0.000000,"[0.000000]",1,12815,374.900000,384.900000,"[384.900000]",20.000000,"[20.000000]",374.900000,"[374.900000]",4100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",192.000000,"[192]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4200,0,1260325,0.000000,"[0.000000]",1,13513,358.847000,368.847000,"[368.847000]",20.000000,"[20.000000]",358.847000,"[358.847000]",4200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",184.000000,"[184]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4300,0,1290335,0.000000,"[0.000000]",1,15294,394.823000,404.823000,"[404.823000]",20.000000,"[20.000000]",394.823000,"[394.823000]",4300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",202.000000,"[202]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4400,0,1320375,0.000000,"[0.000000]",1,15950,386.860000,396.860000,"[396.860000]",20.000000,"[20.000000]",386.860000,"[386.860000]",4400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",198.000000,"[198]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4500,0,1350365,0.000000,"[0.000000]",1,18455,229.683000,234.683000,"[234.683000]",10.000000,"[10.000000]",229.683000,"[229.683000]",4500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",117.000000,"[117]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
4600,0,1380333,0.000000,"[0.000000]",1,18323,456.653000,466.653000,"[466.653000]",20.000000,"[20.000000]",456.653000,"[456.653000]",4600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",233.000000,"[233]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4700,0,1410383,0.000000,"[0.000000]",1,15020,392.706000,402.706000,"[402.706000]",20.000000,"[20.000000]",392.706000,"[392.706000]",4700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",201.000000,"[201]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4800,0,1440387,0.000000,"[0.000000]",1,14954,454.693000,464.693000,"[464.693000]",20.000000,"[20.000000]",454.693000,"[454.693000]",4800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",232.000000,"[232]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4900,0,1470331,0.000000,"[0.000000]",1,10959,65.620000,70.620000,"[70.620000]",10.000000,"[10.000000]",65.620000,"[65.620000]",4900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",35.000000,"[35]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
5000,0,1500347,0.000000,"[0.000000]",1,12956,442.683000,452.683000,"[452.683000]",20.000000,"[20.000000]",442.683000,"[442.683000]",5000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",226.000000,"[226]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5100,0,1530385,0.000000,"[0.000000]",1,14712,366.773000,376.773000,"[376.773000]",20.000000,"[20.000000]",366.773000,"[366.773000]",5100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",188.000000,"[188]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5200,0,1560359,0.000000,"[0.000000]",1,18413,422.658000,432.658000,"[432.658000]",20.000000,"[20.000000]",422.658000,"[422.658000]",5200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",216.000000,"[216]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5300,0,1590349,0.000000,"[0.000000]",1,20149,442.673000,452.673000,"[452.673000]",20.000000,"[20.000000]",442.673000,"[442.673000]",5300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",226.000000,"[226]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5400,0,1620349,0.000000,"[0.000000]",1,20329,466.648000,476.648000,"[476.648000]",20.000000,"[20.000000]",466.648000,"[466.648000]",5400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",238.000000,"[238]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5500,0,1650389,0.000000,"[0.000000]",1,18519,370.730000,380.730000,"[380.730000]",20.000000,"[20.000000]",370.730000,"[370.730000]",5500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",190.000000,"[190]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5600,0,1680309,0.000000,"[0.000000]",1,13380,390.700000,400.700000,"[400.700000]",20.000000,"[20.000000]",390.700000,"[390.700000]",5600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",200.000000,"[200]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5700,0,1710333,0.000000,"[0.000000]",1,11985,468.679000,478.679000,"[478.679000]",20.000000,"[20.000000]",468.679000,"[468.679000]",5700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",239.000000,"[239]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5800,0,1740385,0.000000,"[0.000000]",1,9013,4.303000,14.303000,"[14.303000]",20.000000,"[20.000000]",4.303000,"[4.303000]",5800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",7.000000,"[7]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5900,0,1770355,0.000000,"[0.000000]",1,9346,428.700000,438.700000,"[438.700000]",20.000000,"[20.000000]",428.700000,"[428.700000]",5900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",219.000000,"[219]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6000,0,1800331,0.000000,"[0.000000]",1,7837,302.754000,312.754000,"[312.754000]",20.000000,"[20.000000]",302.754000,"[302.754000]",6000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",156.000000,"[156]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6100,0,1830326,0.000000,"[0.000000]",1,7540,6.602000,16.602000,"[16.602000]",20.000000,"[20.000000]",6.602000,"[6.602000]",6100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",8.000000,"[8]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6200,0,1860383,0.000000,"[0.000000]",1,9494,414.698000,424.698000,"[424.698000]",20.000000,"[20.000000]",414.698000,"[414.698000]",6200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",212.000000,"[212]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6300,0,1890363,0.000000,"[0.000000]",1,8500,400.591000,410.591000,"[410.591000]",20.000000,"[20.000000]",400.591000,"[400.591000]",6300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",205.000000,"[205]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6400,0,1920329,0.000000,"[0.000000]",1,7064,462.676000,472.676000,"[472.676000]",20.000000,"[20.000000]",462.676000,"[462.676000]",6400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",236.000000,"[236]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6500,0,1950305,0.000000,"[0.000000]",1,4409,330.453000,340.453000,"[340.453000]",20.000000,"[20.000000]",330.453000,"[330.453000]",6500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",170.000000,"[170]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6600,0,1980353,0.000000,"[0.000000]",1,3909,324.622000,334.622000,"[334.622000]",20.000000,"[20.000000]",324.622000,"[324.622000]",6600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",167.000000,"[167]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6700,0,2010379,0.000000,"[0.000000]",1,3619,466.638000,476.638000,"[476.638000]",20.000000,"[20.000000]",466.638000,"[466.638000]",6700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",238.000000,"[238]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6800,0,2040399,0.000000,"[0.000000]",1,3549,478.687000,488.687000,"[488.687000]",20.000000,"[20.000000]",478.687000,"[478.687000]",6800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",244.000000,"[244]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6900,0,2070397,0.000000,"[0.000000]",1,2076,440.693000,450.693000,"[450.693000]",20.000000,"[20.000000]",440.693000,"[440.693000]",6900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",225.000000,"[225]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7000,0,2100383,0.000000,"[0.000000]",1,1938,424.668000,434.668000,"[434.668000]",20.000000,"[20.000000]",424.668000,"[424.668000]",7000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",217.000000,"[217]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7100,0,2130329,0.000000,"[0.000000]",1,3234,472.667000,482.667000,"[482.667000]",20.000000,"[20.000000]",472.667000,"[472.667000]",7100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",241.000000,"[241]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7200,0,2160383,0.000000,"[0.000000]",1,2982,317.705000,322.705000,"[322.705000]",10.000000,"[10.000000]",317.705000,"[317.705000]",7200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",161.000000,"[161]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
7300,0,2190381,0.000000,"[0.000000]",1,3687,189.500000,194.500000,"[194.500000]",10.000000,"[10.000000]",189.500000,"[189.500000]",7300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",97.000000,"[97]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
7400,0,2220319,0.000000,"[0.000000]",1,1908,428.677000,438.677000,"[438.677000]",20.000000,"[20.000000]",428.677000,"[428.677000]",7400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",219.000000,"[219]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7500,0,2250388,0.000000,"[0.000000]",1,1728,20.873000,30.873000,"[30.873000]",20.000000,"[20.000000]",20.873000,"[20.873000]",7500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",15.000000,"[15]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
