update,timeToCoalescence,ID,accuracy_AVE,accuracy_LIST,alive,genomeLength,optimizeValue,sGained_AVE,sGained_LIST,sLost_AVE,sLost_LIST,score_AVE,score_LIST,timeOfBirth,totalBuilt_AVE,totalBuilt_LIST,totalFF_AVE,totalFF_LIST,totalGotHit_AVE,totalGotHit_LIST,totalHarvest_AVE,totalHarvest_LIST,totalShots_AVE,totalShots_LIST,totalStructFF_AVE,totalStructFF_LIST,totalStructGotHit_AVE,totalStructGotHit_LIST,totalStructHit_AVE,totalStructHit_LIST,totalSuccessfulShots_AVE,totalSuccessfulShots_LIST,totalSwitch_AVE,totalSwitch_LIST
1000,0,300313,31.428571,"[31.428571]",1,2292,391.426000,409.426000,"[409.426000]",36.000000,"[36.000000]",391.426000,"[391.426000]",1000,1.000000,"[1]",6.000000,"[6]",14.000000,"[14]",170.000000,"[170]",70.000000,"[70]",0.000000,"[0]",1.000000,"[1]",1.000000,"[1]",21.000000,"[21]",202.000000,"[202]"
1100,0,330399,34.782609,"[34.782609]",1,3424,343.419000,354.419000,"[354.419000]",22.000000,"[22.000000]",343.419000,"[343.419000]",1100,1.000000,"[1]",5.000000,"[5]",9.000000,"[9]",141.000000,"[141]",69.000000,"[69]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",24.000000,"[24]",148.000000,"[148]"
1200,0,360307,24.460432,"[24.460432]",1,2901,457.844000,484.344000,"[484.344000]",53.000000,"[53.000000]",457.844000,"[457.844000]",1200,4.000000,"[4]",13.000000,"[13]",22.000000,"[22]",195.000000,"[195]",139.000000,"[139]",1.000000,"[1]",1.000000,"[1]",4.000000,"[4]",30.000000,"[30]",300.000000,"[300]"
1300,0,390385,38.750000,"[38.750000]",1,2996,427.424000,439.424000,"[439.424000]",24.000000,"[24.000000]",427.424000,"[427.424000]",1300,1.000000,"[1]",6.000000,"[6]",10.000000,"[10]",174.000000,"[174]",80.000000,"[80]",1.000000,"[1]",1.000000,"[1]",1.000000,"[1]",30.000000,"[30]",207.000000,"[207]"
1400,0,420387,34.000000,"[34.000000]",1,2813,371.282000,386.282000,"[386.282000]",30.000000,"[30.000000]",371.282000,"[371.282000]",1400,1.000000,"[1]",9.000000,"[9]",13.000000,"[13]",144.000000,"[144]",100.000000,"[100]",1.000000,"[1]",1.000000,"[1]",2.000000,"[2]",32.000000,"[32]",240.000000,"[240]"
1500,0,450349,32.467532,"[32.467532]",1,1597,397.437000,419.437000,"[419.437000]",44.000000,"[44.000000]",397.437000,"[397.437000]",1500,5.000000,"[5]",7.000000,"[7]",17.000000,"[17]",162.000000,"[162]",77.000000,"[77]",0.000000,"[0]",4.000000,"[4]",0.000000,"[0]",25.000000,"[25]",186.000000,"[186]"
1600,0,480325,43.859649,"[43.859649]",1,1805,430.951000,449.451000,"[449.451000]",37.000000,"[37.000000]",430.951000,"[430.951000]",1600,0.000000,"[0]",2.000000,"[2]",13.000000,"[13]",187.000000,"[187]",57.000000,"[57]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",25.000000,"[25]",146.000000,"[146]"
1700,0,510315,19.402985,"[19.402985]",1,3453,451.755000,484.255000,"[484.255000]",65.000000,"[65.000000]",451.755000,"[451.755000]",1700,0.000000,"[0]",22.000000,"[22]",29.000000,"[29]",203.000000,"[203]",134.000000,"[134]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",26.000000,"[26]",272.000000,"[272]"
1800,0,540327,31.818182,"[31.818182]",1,6016,448.461000,455.461000,"[455.461000]",14.000000,"[14.000000]",448.461000,"[448.461000]",1800,0.000000,"[0]",1.000000,"[1]",5.000000,"[5]",196.000000,"[196]",66.000000,"[66]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",21.000000,"[21]",134.000000,"[134]"
1900,0,570335,24.271845,"[24.271845]",1,6387,369.751000,385.251000,"[385.251000]",31.000000,"[31.000000]",369.751000,"[369.751000]",1900,0.000000,"[0]",11.000000,"[11]",14.000000,"[14]",155.000000,"[155]",103.000000,"[103]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",25.000000,"[25]",206.000000,"[206]"
2000,0,600385,36.666667,"[36.666667]",1,4421,350.345000,366.345000,"[366.345000]",32.000000,"[32.000000]",350.345000,"[350.345000]",2000,0.000000,"[0]",10.000000,"[10]",14.000000,"[14]",150.000000,"[150]",60.000000,"[60]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",22.000000,"[22]",140.000000,"[140]"
2100,0,630349,37.500000,"[37.500000]",1,7145,120.636000,130.136000,"[130.136000]",19.000000,"[19.000000]",120.636000,"[120.636000]",2100,13.000000,"[13]",2.000000,"[2]",7.000000,"[7]",41.000000,"[41]",40.000000,"[40]",5.000000,"[5]",8.000000,"[8]",6.000000,"[6]",9.000000,"[9]",193.000000,"[193]"
2200,0,660337,30.275229,"[30.275229]",1,6826,415.920000,438.420000,"[438.420000]",45.000000,"[45.000000]",415.920000,"[415.920000]",2200,1.000000,"[1]",15.000000,"[15]",20.000000,"[20]",167.000000,"[167]",109.000000,"[109]",0.000000,"[0]",1.000000,"[1]",0.000000,"[0]",33.000000,"[33]",256.000000,"[256]"
2300,0,690399,27.586207,"[27.586207]",1,7458,410.449000,410.449000,"[410.449000]",0.000000,"[0.000000]",410.449000,"[410.449000]",2300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",193.000000,"[193]",29.000000,"[29]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",8.000000,"[8]",60.000000,"[60]"
2400,0,720333,39.130435,"[39.130435]",1,6403,446.542000,451.542000,"[451.542000]",10.000000,"[10.000000]",446.542000,"[446.542000]",2400,0.000000,"[0]",2.000000,"[2]",4.000000,"[4]",188.000000,"[188]",69.000000,"[69]",0.000000,"[0]",0.000000,"[0]",3.000000,"[3]",24.000000,"[24]",160.000000,"[160]"
2500,0,750355,21.818182,"[21.818182]",1,5483,356.437000,372.437000,"[372.437000]",32.000000,"[32.000000]",356.437000,"[356.437000]",2500,0.000000,"[0]",7.000000,"[7]",13.000000,"[13]",168.000000,"[168]",55.000000,"[55]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",12.000000,"[12]",118.000000,"[118]"
2600,0,780335,29.411765,"[29.411765]",1,5418,320.892000,332.392000,"[332.392000]",23.000000,"[23.000000]",320.892000,"[320.892000]",2600,0.000000,"[0]",1.000000,"[1]",8.000000,"[8]",151.000000,"[151]",34.000000,"[34]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",10.000000,"[10]",70.000000,"[70]"
2700,0,810325,29.850746,"[29.850746]",1,4215,396.725000,414.225000,"[414.225000]",35.000000,"[35.000000]",396.725000,"[396.725000]",2700,0.000000,"[0]",13.000000,"[13]",16.000000,"[16]",177.000000,"[177]",67.000000,"[67]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",20.000000,"[20]",158.000000,"[158]"
2800,0,840327,17.117117,"[17.117117]",1,5210,465.888000,491.388000,"[491.388000]",51.000000,"[51.000000]",465.888000,"[465.888000]",2800,0.000000,"[0]",15.000000,"[15]",22.000000,"[22]",217.000000,"[217]",111.000000,"[111]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",19.000000,"[19]",228.000000,"[228]"
2900,0,870309,29.268293,"[29.268293]",1,7917,420.799000,428.299000,"[428.299000]",15.000000,"[15.000000]",420.799000,"[420.799000]",2900,0.000000,"[0]",6.000000,"[6]",7.000000,"[7]",160.000000,"[160]",123.000000,"[123]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",36.000000,"[36]",346.000000,"[346]"
3000,0,900343,34.782609,"[34.782609]",1,6536,430.453000,442.453000,"[442.453000]",24.000000,"[24.000000]",430.453000,"[430.453000]",3000,0.000000,"[0]",9.000000,"[9]",11.000000,"[11]",185.000000,"[185]",69.000000,"[69]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",24.000000,"[24]",138.000000,"[138]"
3100,0,930340,0.000000,"[0.000000]",1,6462,1.731000,54.231000,"[54.231000]",105.000000,"[105.000000]",1.731000,"[1.731000]",3100,0.000000,"[0]",6.000000,"[6]",37.000000,"[37]",27.000000,"[27]",32.000000,"[32]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",144.000000,"[144]"
3200,0,960369,35.802469,"[35.802469]",1,3662,445.327000,455.327000,"[455.327000]",20.000000,"[20.000000]",445.327000,"[445.327000]",3200,0.000000,"[0]",7.000000,"[7]",9.000000,"[9]",184.000000,"[184]",81.000000,"[81]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",29.000000,"[29]",186.000000,"[186]"
3300,0,990391,29.629630,"[29.629630]",1,2361,435.042000,442.542000,"[442.542000]",15.000000,"[15.000000]",435.042000,"[435.042000]",3300,0.000000,"[0]",3.000000,"[3]",6.000000,"[6]",173.000000,"[173]",108.000000,"[108]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",32.000000,"[32]",220.000000,"[220]"
3400,0,1020349,31.343284,"[31.343284]",1,3119,381.549000,381.549000,"[381.549000]",0.000000,"[0.000000]",381.549000,"[381.549000]",3400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",159.000000,"[159]",67.000000,"[67]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",21.000000,"[21]",176.000000,"[176]"
3500,0,1050347,27.522936,"[27.522936]",1,3098,440.527000,448.527000,"[448.527000]",16.000000,"[16.000000]",440.527000,"[440.527000]",3500,0.000000,"[0]",5.000000,"[5]",7.000000,"[7]",179.000000,"[179]",109.000000,"[109]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",30.000000,"[30]",234.000000,"[234]"
3600,0,1080301,39.655172,"[39.655172]",1,4736,405.004000,415.504000,"[415.504000]",21.000000,"[21.000000]",405.004000,"[405.004000]",3600,0.000000,"[0]",0.000000,"[0]",7.000000,"[7]",173.000000,"[173]",58.000000,"[58]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",23.000000,"[23]",168.000000,"[168]"
3700,0,1110347,30.666667,"[30.666667]",1,6058,338.515000,349.515000,"[349.515000]",22.000000,"[22.000000]",338.515000,"[338.515000]",3700,0.000000,"[0]",2.000000,"[2]",8.000000,"[8]",140.000000,"[140]",75.000000,"[75]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",23.000000,"[23]",166.000000,"[166]"
3800,0,1140343,26.732673,"[26.732673]",1,8164,400.578000,409.578000,"[409.578000]",18.000000,"[18.000000]",400.578000,"[400.578000]",3800,0.000000,"[0]",3.000000,"[3]",7.000000,"[7]",164.000000,"[164]",101.000000,"[101]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",27.000000,"[27]",204.000000,"[204]"
3900,0,1170325,29.230769,"[29.230769]",1,6458,377.492000,385.492000,"[385.492000]",16.000000,"[16.000000]",377.492000,"[377.492000]",3900,0.000000,"[0]",2.000000,"[2]",6.000000,"[6]",164.000000,"[164]",65.000000,"[65]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",19.000000,"[19]",160.000000,"[160]"
4000,0,1200395,32.258065,"[32.258065]",1,11029,442.542000,454.542000,"[454.542000]",24.000000,"[24.000000]",442.542000,"[442.542000]",4000,0.000000,"[0]",3.000000,"[3]",9.000000,"[9]",182.000000,"[182]",93.000000,"[93]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",30.000000,"[30]",188.000000,"[188]"
4100,0,1230377,42.465753,"[42.465753]",1,12601,457.528000,467.528000,"[467.528000]",20.000000,"[20.000000]",457.528000,"[457.528000]",4100,0.000000,"[0]",4.000000,"[4]",8.000000,"[8]",187.000000,"[187]",73.000000,"[73]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",31.000000,"[31]",190.000000,"[190]"
4200,0,1260302,75.000000,"[75.000000]",1,17087,22.272000,48.272000,"[48.272000]",52.000000,"[52.000000]",22.272000,"[22.272000]",4200,1.000000,"[1]",2.000000,"[2]",18.000000,"[18]",6.000000,"[6]",16.000000,"[16]",1.000000,"[1]",1.000000,"[1]",0.000000,"[0]",12.000000,"[12]",215.000000,"[215]"
4300,0,1290395,5.633803,"[5.633803]",1,20246,346.052000,364.552000,"[364.552000]",37.000000,"[37.000000]",346.052000,"[346.052000]",4300,0.000000,"[0]",2.000000,"[2]",13.000000,"[13]",176.000000,"[176]",71.000000,"[71]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",4.000000,"[4]",184.000000,"[184]"
4400,0,1320301,26.562500,"[26.562500]",1,16786,288.455000,293.455000,"[293.455000]",10.000000,"[10.000000]",288.455000,"[288.455000]",4400,0.000000,"[0]",5.000000,"[5]",5.000000,"[5]",121.000000,"[121]",64.000000,"[64]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",17.000000,"[17]",130.000000,"[130]"
4500,0,1350353,41.071429,"[41.071429]",1,18823,467.784000,472.284000,"[472.284000]",9.000000,"[9.000000]",467.784000,"[467.784000]",4500,0.000000,"[0]",3.000000,"[3]",4.000000,"[4]",167.000000,"[167]",112.000000,"[112]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",46.000000,"[46]",236.000000,"[236]"
4600,0,1380335,0.000000,"[0.000000]",1,17072,250.174000,250.174000,"[250.174000]",0.000000,"[0.000000]",250.174000,"[250.174000]",4600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",125.000000,"[125]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4700,0,1410319,5.660377,"[5.660377]",1,16301,355.176000,371.176000,"[371.176000]",32.000000,"[32.000000]",355.176000,"[355.176000]",4700,0.000000,"[0]",10.000000,"[10]",14.000000,"[14]",181.000000,"[181]",53.000000,"[53]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",3.000000,"[3]",107.000000,"[107]"
4800,0,1440305,24.137931,"[24.137931]",1,18946,470.056000,474.556000,"[474.556000]",9.000000,"[9.000000]",470.056000,"[470.056000]",4800,0.000000,"[0]",3.000000,"[3]",4.000000,"[4]",216.000000,"[216]",58.000000,"[58]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",14.000000,"[14]",117.000000,"[117]"
4900,0,1470321,19.047619,"[19.047619]",1,17372,481.439000,484.439000,"[484.439000]",6.000000,"[6.000000]",481.439000,"[481.439000]",4900,0.000000,"[0]",3.000000,"[3]",3.000000,"[3]",206.000000,"[206]",126.000000,"[126]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",24.000000,"[24]",254.000000,"[254]"
5000,0,1500393,30.158730,"[30.158730]",1,19111,224.202000,229.202000,"[229.202000]",10.000000,"[10.000000]",224.202000,"[224.202000]",5000,0.000000,"[0]",2.000000,"[2]",4.000000,"[4]",86.000000,"[86]",63.000000,"[63]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",19.000000,"[19]",143.000000,"[143]"
5100,0,1530323,35.416667,"[35.416667]",1,19799,330.248000,355.248000,"[355.248000]",50.000000,"[50.000000]",330.248000,"[330.248000]",5100,0.000000,"[0]",7.000000,"[7]",19.000000,"[19]",152.000000,"[152]",48.000000,"[48]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",17.000000,"[17]",100.000000,"[100]"
5200,0,1560359,36.065574,"[36.065574]",1,19231,415.251000,426.251000,"[426.251000]",22.000000,"[22.000000]",415.251000,"[415.251000]",5200,0.000000,"[0]",8.000000,"[8]",10.000000,"[10]",147.000000,"[147]",122.000000,"[122]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",44.000000,"[44]",266.000000,"[266]"
5300,0,1590361,33.035714,"[33.035714]",1,18997,422.229000,437.229000,"[437.229000]",30.000000,"[30.000000]",422.229000,"[422.229000]",5300,0.000000,"[0]",9.000000,"[9]",13.000000,"[13]",163.000000,"[163]",112.000000,"[112]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",37.000000,"[37]",248.000000,"[248]"
5400,0,1620309,23.770492,"[23.770492]",1,19401,438.739000,453.239000,"[453.239000]",29.000000,"[29.000000]",438.739000,"[438.739000]",5400,0.000000,"[0]",10.000000,"[10]",13.000000,"[13]",183.000000,"[183]",122.000000,"[122]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",29.000000,"[29]",282.000000,"[282]"
5500,0,1650361,38.738739,"[38.738739]",1,19222,469.772000,487.272000,"[487.272000]",35.000000,"[35.000000]",469.772000,"[469.772000]",5500,0.000000,"[0]",10.000000,"[10]",15.000000,"[15]",179.000000,"[179]",111.000000,"[111]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",43.000000,"[43]",248.000000,"[248]"
5600,0,1680391,22.222222,"[22.222222]",1,20297,419.754000,444.254000,"[444.254000]",49.000000,"[49.000000]",419.754000,"[419.754000]",5600,0.000000,"[0]",8.000000,"[8]",19.000000,"[19]",186.000000,"[186]",108.000000,"[108]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",24.000000,"[24]",228.000000,"[228]"
5700,0,1710367,28.333333,"[28.333333]",1,19756,383.752000,400.252000,"[400.252000]",33.000000,"[33.000000]",383.752000,"[383.752000]",5700,0.000000,"[0]",12.000000,"[12]",15.000000,"[15]",149.000000,"[149]",120.000000,"[120]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",34.000000,"[34]",272.000000,"[272]"
5800,0,1740331,31.578947,"[31.578947]",1,17144,262.202000,270.202000,"[270.202000]",16.000000,"[16.000000]",262.202000,"[262.202000]",5800,0.000000,"[0]",2.000000,"[2]",6.000000,"[6]",99.000000,"[99]",76.000000,"[76]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",24.000000,"[24]",178.000000,"[178]"
5900,0,1770355,32.608696,"[32.608696]",1,12125,375.788000,386.288000,"[386.288000]",21.000000,"[21.000000]",375.788000,"[375.788000]",5900,0.000000,"[0]",6.000000,"[6]",9.000000,"[9]",148.000000,"[148]",92.000000,"[92]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",30.000000,"[30]",186.000000,"[186]"
6000,0,1800359,36.507937,"[36.507937]",1,11998,423.803000,437.303000,"[437.303000]",27.000000,"[27.000000]",423.803000,"[423.803000]",6000,0.000000,"[0]",3.000000,"[3]",10.000000,"[10]",184.000000,"[184]",63.000000,"[63]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",23.000000,"[23]",136.000000,"[136]"
6100,0,1830393,40.000000,"[40.000000]",1,12976,453.037000,458.537000,"[458.537000]",11.000000,"[11.000000]",453.037000,"[453.037000]",6100,0.000000,"[0]",4.000000,"[4]",5.000000,"[5]",220.000000,"[220]",15.000000,"[15]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",6.000000,"[6]",42.000000,"[42]"
6200,0,1860395,21.052632,"[21.052632]",1,13634,261.723000,272.223000,"[272.223000]",21.000000,"[21.000000]",261.723000,"[261.723000]",6200,0.000000,"[0]",9.000000,"[9]",10.000000,"[10]",118.000000,"[118]",57.000000,"[57]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",12.000000,"[12]",116.000000,"[116]"
6300,0,1890393,46.938776,"[46.938776]",1,13926,429.291000,446.291000,"[446.291000]",34.000000,"[34.000000]",429.291000,"[429.291000]",6300,0.000000,"[0]",8.000000,"[8]",14.000000,"[14]",164.000000,"[164]",98.000000,"[98]",0.000000,"[0]",0.000000,"[0]",10.000000,"[10]",36.000000,"[36]",212.000000,"[212]"
6400,0,1920315,30.701754,"[30.701754]",1,10549,418.800000,439.300000,"[439.300000]",41.000000,"[41.000000]",418.800000,"[418.800000]",6400,0.000000,"[0]",16.000000,"[16]",19.000000,"[19]",168.000000,"[168]",114.000000,"[114]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",34.000000,"[34]",234.000000,"[234]"
6500,0,1950319,28.000000,"[28.000000]",1,9708,355.940000,365.440000,"[365.440000]",19.000000,"[19.000000]",355.940000,"[355.940000]",6500,0.000000,"[0]",2.000000,"[2]",7.000000,"[7]",172.000000,"[172]",25.000000,"[25]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",7.000000,"[7]",58.000000,"[58]"
6600,0,1980323,33.333333,"[33.333333]",1,5756,508.843000,518.343000,"[518.343000]",19.000000,"[19.000000]",508.843000,"[508.843000]",6600,0.000000,"[0]",8.000000,"[8]",9.000000,"[9]",220.000000,"[220]",78.000000,"[78]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",26.000000,"[26]",156.000000,"[156]"
6700,0,2010361,25.675676,"[25.675676]",1,5566,474.839000,489.339000,"[489.339000]",29.000000,"[29.000000]",474.839000,"[474.839000]",6700,0.000000,"[0]",10.000000,"[10]",13.000000,"[13]",216.000000,"[216]",74.000000,"[74]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",19.000000,"[19]",150.000000,"[150]"
6800,0,2040375,35.185185,"[35.185185]",1,5348,374.755000,385.255000,"[385.255000]",21.000000,"[21.000000]",374.755000,"[374.755000]",6800,0.000000,"[0]",6.000000,"[6]",9.000000,"[9]",164.000000,"[164]",54.000000,"[54]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",19.000000,"[19]",110.000000,"[110]"
6900,0,2070341,26.388889,"[26.388889]",1,4839,447.329000,465.329000,"[465.329000]",36.000000,"[36.000000]",447.329000,"[447.329000]",6900,0.000000,"[0]",6.000000,"[6]",14.000000,"[14]",204.000000,"[204]",72.000000,"[72]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",19.000000,"[19]",164.000000,"[164]"
7000,0,2100365,16.000000,"[16.000000]",1,3457,423.908000,444.408000,"[444.408000]",41.000000,"[41.000000]",423.908000,"[423.908000]",7000,0.000000,"[0]",7.000000,"[7]",16.000000,"[16]",198.000000,"[198]",100.000000,"[100]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",16.000000,"[16]",238.000000,"[238]"
7100,0,2130331,25.531915,"[25.531915]",1,6143,491.429000,498.429000,"[498.429000]",14.000000,"[14.000000]",491.429000,"[491.429000]",7100,0.000000,"[0]",4.000000,"[4]",6.000000,"[6]",197.000000,"[197]",141.000000,"[141]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]",34.000000,"[34]",290.000000,"[290]"
7200,0,2160391,28.571429,"[28.571429]",1,7822,502.949000,520.449000,"[520.449000]",35.000000,"[35.000000]",502.949000,"[502.949000]",7200,0.000000,"[0]",10.000000,"[10]",15.000000,"[15]",215.000000,"[215]",105.000000,"[105]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",30.000000,"[30]",212.000000,"[212]"
7300,0,2190323,20.175439,"[20.175439]",1,8076,438.435000,461.435000,"[461.435000]",46.000000,"[46.000000]",438.435000,"[438.435000]",7300,0.000000,"[0]",11.000000,"[11]",19.000000,"[19]",196.000000,"[196]",114.000000,"[114]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",23.000000,"[23]",234.000000,"[234]"
7400,0,2220315,23.134328,"[23.134328]",1,7273,495.954000,505.454000,"[505.454000]",19.000000,"[19.000000]",495.954000,"[495.954000]",7400,0.000000,"[0]",8.000000,"[8]",9.000000,"[9]",206.000000,"[206]",134.000000,"[134]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",31.000000,"[31]",274.000000,"[274]"
7500,0,2250305,34.545455,"[34.545455]",1,7538,375.790000,383.290000,"[383.290000]",15.000000,"[15.000000]",375.790000,"[375.790000]",7500,0.000000,"[0]",0.000000,"[0]",5.000000,"[5]",163.000000,"[163]",55.000000,"[55]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",19.000000,"[19]",138.000000,"[138]"
